t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
4.362999999999993,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.412999999999993,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.462999999999993,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.512999999999993,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.460508897479826,110.53949110252017,61.07898220504034,22.86913153329831,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.562999999999993,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49873944997303,110.50126055002697,61.00252110005395,22.827959773298335,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.612999999999992,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49873944997303,110.50126055002697,61.00252110005395,22.827959773298335,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.662999999999992,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49873944997303,110.50126055002697,61.00252110005395,22.827959773298335,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.712999999999992,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49873944997303,110.50126055002697,61.00252110005395,22.827959773298335,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.762999999999992,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49276417384171,110.5072358261583,61.01447165231659,22.834393769478815,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
4.812999999999992,3,ACTIVE,FAIL,NO_MOTION,NO_MOTION,FRESH,STALE,FRESH,FRESH,1,49.49276417384171,110.5072358261583,61.01447165231659,22.834393769478815,0.0,0.0,37.52476983333334,126.61987766666668,37.522207,126.618779
