timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:29.986,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.086,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.086,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.186,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.187,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.286,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.287,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.387,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.387,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.487,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.487,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.587,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.588,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.687,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.688,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.788,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.788,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.888,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.889,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:30.988,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:30.989,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.089,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.089,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.189,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.189,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.289,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.290,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.390,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.390,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.490,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.490,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.590,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.591,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.691,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.691,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.791,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.791,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.891,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.892,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:31.991,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:31.992,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:32.092,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:32.092,16,Distance,12,Comm,1601201,0.0
